0V7S9XLMYO_Myo,minimum_cut_value_left_to_right,0.6952035101550873,0.6653489582836113,0.7259643332567314,4,slope,None,False
0V7S9XLMYO_Myo,maximum_flow_value_left_to_right,0.6952035101550873,0.6653489582836113,0.7259643332567314,4,slope,None,False
0V7S9XLMYO_Myo,shortest_path_length_left_to_right,,,,4,slope,None,False
0FWEGNB7SY_Myo,minimum_cut_value_left_to_right,0.367115885419638,0.28517403330561336,0.41370937254620255,4,v_distance,None,False
0FWEGNB7SY_Myo,maximum_flow_value_left_to_right,0.367115885419638,0.28517403330561336,0.41370937254620255,4,v_distance,None,False
0FWEGNB7SY_Myo,shortest_path_length_left_to_right,,,,4,v_distance,None,False
0M1V4JTWL8_Myo,minimum_cut_value_left_to_right,0.44264378461787895,0.3620515552382412,0.4990043425958061,4,angle,None,False
0M1V4JTWL8_Myo,maximum_flow_value_left_to_right,0.44264378461787895,0.3620515552382412,0.4990043425958061,4,angle,None,False
0M1V4JTWL8_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
0QT8YY8435_Myo,minimum_cut_value_left_to_right,0.5151678386008168,0.36809897180763834,0.5871044695876334,4,slope,None,False
0QT8YY8435_Myo,maximum_flow_value_left_to_right,0.5151678386008168,0.36809897180763834,0.5871044695876334,4,slope,None,False
0QT8YY8435_Myo,shortest_path_length_left_to_right,,,,4,slope,None,False
0P21TAA273_Myo,minimum_cut_value_left_to_right,0.6936145293473651,0.7009296382440369,0.6833381373269045,4,slope,None,False
0P21TAA273_Myo,maximum_flow_value_left_to_right,0.6936145293473651,0.7009296382440369,0.6833381373269045,4,slope,None,False
0P21TAA273_Myo,shortest_path_length_left_to_right,,,,4,slope,None,False
0JOXYAMUVU_Myo,minimum_cut_value_left_to_right,0.994484558649622,0.9975178577016977,0.27190789601394216,4,slope,left_to_right,False
0JOXYAMUVU_Myo,maximum_flow_value_left_to_right,0.994484558649622,0.9975178577016977,0.27190789601394216,4,slope,left_to_right,False
0JOXYAMUVU_Myo,shortest_path_length_left_to_right,0.9817777473718425,0.9913015973644494,0.9763592690749517,4,slope,left_to_right,False
0JOXYAMUVU_Myo,dag_longest_path_length,0.9947380317855355,0.9975692424978103,0.3493112603408409,4,slope,left_to_right,False
0TR60VZIR3_Myo,minimum_cut_value_left_to_right,0.5675731744140575,0.4652480010297215,0.6547728094928282,4,slope,None,False
0TR60VZIR3_Myo,maximum_flow_value_left_to_right,0.5675731744140575,0.4652480010297215,0.6547728094928282,4,slope,None,False
0TR60VZIR3_Myo,shortest_path_length_left_to_right,,,,4,slope,None,False
0UW3VH3PR6_Myo,minimum_cut_value_left_to_right,0.015951877009630477,-0.0335502220305452,0.05981150894659261,4,None,left_to_right,False
0UW3VH3PR6_Myo,maximum_flow_value_left_to_right,0.015951877009630477,-0.0335502220305452,0.05981150894659261,4,None,left_to_right,False
0UW3VH3PR6_Myo,shortest_path_length_left_to_right,-0.005693931666365271,-0.023034226124065027,0.0064258017631240285,4,None,left_to_right,False
0UW3VH3PR6_Myo,dag_longest_path_length,,,,4,None,left_to_right,False
0FI3XY0LT6_Myo,minimum_cut_value_left_to_right,0.3855391370634486,0.307302599140792,0.4219391735243692,4,angle,left_to_right,False
0FI3XY0LT6_Myo,maximum_flow_value_left_to_right,0.3855391370634486,0.307302599140792,0.4219391735243692,4,angle,left_to_right,False
0FI3XY0LT6_Myo,shortest_path_length_left_to_right,0.5746373714571742,0.49702998780359015,0.5204149434666719,4,angle,left_to_right,False
0FI3XY0LT6_Myo,dag_longest_path_length,0.5185888280241909,0.26832383050874087,0.5582578921596508,4,angle,left_to_right,False
0QH2ZTM3BZ_Myo,minimum_cut_value_left_to_right,0.43985877613284324,0.41269772911592717,0.4541243746359416,4,slope,left_to_right,False
0QH2ZTM3BZ_Myo,maximum_flow_value_left_to_right,0.43985877613284324,0.41269772911592717,0.4541243746359416,4,slope,left_to_right,False
0QH2ZTM3BZ_Myo,shortest_path_length_left_to_right,0.9578676954813051,0.9682911703177857,0.9648607488776417,4,slope,left_to_right,False
0QH2ZTM3BZ_Myo,dag_longest_path_length,0.6348602505985288,0.5903889028447208,0.6639455249717038,4,slope,left_to_right,False
0I9YRXVWHZ_Myo,minimum_cut_value_left_to_right,0.47794938531798475,0.4455160878495773,0.502496270689607,4,v_distance,None,False
0I9YRXVWHZ_Myo,maximum_flow_value_left_to_right,0.47794938531798475,0.4455160878495773,0.502496270689607,4,v_distance,None,False
0I9YRXVWHZ_Myo,shortest_path_length_left_to_right,,,,4,v_distance,None,False
0T7DIWUQY2_Myo,minimum_cut_value_left_to_right,0.31867878833742846,0.24725160341922536,0.36212995208525295,4,slope,left_to_right,False
0T7DIWUQY2_Myo,maximum_flow_value_left_to_right,0.31867878833742846,0.24725160341922536,0.36212995208525295,4,slope,left_to_right,False
0T7DIWUQY2_Myo,shortest_path_length_left_to_right,0.9496638755161317,0.980447597635649,0.954017380582679,4,slope,left_to_right,False
0T7DIWUQY2_Myo,dag_longest_path_length,0.46807197765911807,0.43410579482622563,0.49120419708808305,4,slope,left_to_right,False
0JL1F1Y9VP_Myo,minimum_cut_value_left_to_right,0.33753917507266423,0.2972693397403493,0.34002196928479594,4,angle,left_to_right,False
0JL1F1Y9VP_Myo,maximum_flow_value_left_to_right,0.33753917507266423,0.2972693397403493,0.34002196928479594,4,angle,left_to_right,False
0JL1F1Y9VP_Myo,shortest_path_length_left_to_right,0.5477050808860198,0.5312790975390621,0.44341435307676,4,angle,left_to_right,False
0JL1F1Y9VP_Myo,dag_longest_path_length,0.4746519511815869,0.35868095230470814,0.4087233515998026,4,angle,left_to_right,False
0T4IVO0MX1_Myo,minimum_cut_value_left_to_right,0.3810496882791572,0.4126043229091856,0.305708191609343,4,slope,left_to_right,False
0T4IVO0MX1_Myo,maximum_flow_value_left_to_right,0.3810496882791572,0.4126043229091856,0.305708191609343,4,slope,left_to_right,False
0T4IVO0MX1_Myo,shortest_path_length_left_to_right,0.9428649011360666,0.9533328850106007,0.953446343229012,4,slope,left_to_right,False
0T4IVO0MX1_Myo,dag_longest_path_length,0.499132053502566,0.49953754799889494,0.4862794486191453,4,slope,left_to_right,False
0STCSNJOVE_Myo,minimum_cut_value_left_to_right,0.9729634935015747,0.982193244812003,0.39063114267032795,4,slope,left_to_right,False
0STCSNJOVE_Myo,maximum_flow_value_left_to_right,0.9729634935015747,0.982193244812003,0.39063114267032795,4,slope,left_to_right,False
0STCSNJOVE_Myo,shortest_path_length_left_to_right,0.9330910828102077,0.95278664223531,0.9541739193077065,4,slope,left_to_right,False
0STCSNJOVE_Myo,dag_longest_path_length,0.9750728064194737,0.9845499261357484,0.3390381268946888,4,slope,left_to_right,False
0V7S9XLMYO_Myo,minimum_cut_value_left_to_right,0.6952035101550873,0.6653489582836113,0.7259643332567314,4,slope,left_to_right,False
0V7S9XLMYO_Myo,maximum_flow_value_left_to_right,0.6952035101550873,0.6653489582836113,0.7259643332567314,4,slope,left_to_right,False
0V7S9XLMYO_Myo,shortest_path_length_left_to_right,0.9101347813441106,0.9173713915495123,0.9034798348154104,4,slope,left_to_right,False
0V7S9XLMYO_Myo,dag_longest_path_length,0.6399146549038326,0.6075531377538183,0.6730414330861744,4,slope,left_to_right,False
0M1V4JTWL8_Myo,minimum_cut_value_left_to_right,0.44264378461787895,0.3620515552382412,0.4990043425958061,4,angle,left_to_right,False
0M1V4JTWL8_Myo,maximum_flow_value_left_to_right,0.44264378461787895,0.3620515552382412,0.4990043425958061,4,angle,left_to_right,False
0M1V4JTWL8_Myo,shortest_path_length_left_to_right,0.574960581420489,0.5504007284348307,0.4994530497194776,4,angle,left_to_right,False
0M1V4JTWL8_Myo,dag_longest_path_length,0.5352799879709446,0.459476587547748,0.5174457346713758,4,angle,left_to_right,False
0FWEGNB7SY_Myo,minimum_cut_value_left_to_right,0.36761878198367376,0.28517403330561336,0.4143255268622581,4,v_distance,left_to_right,False
0FWEGNB7SY_Myo,maximum_flow_value_left_to_right,0.36761878198367376,0.28517403330561336,0.4143255268622581,4,v_distance,left_to_right,False
0FWEGNB7SY_Myo,shortest_path_length_left_to_right,0.9379193842193083,0.9640777688534493,0.9581180599959508,4,v_distance,left_to_right,False
0FWEGNB7SY_Myo,dag_longest_path_length,0.4603953618677348,0.2592474820896809,0.5861458750300053,4,v_distance,left_to_right,False
0J731MFDM8_Myo,minimum_cut_value_left_to_right,0.5774541182876023,0.40964425694686407,0.5453086969627248,4,angle,left_to_right,False
0J731MFDM8_Myo,maximum_flow_value_left_to_right,0.5774541182876023,0.40964425694686407,0.5453086969627248,4,angle,left_to_right,False
0J731MFDM8_Myo,shortest_path_length_left_to_right,0.7803414565066755,0.6767136194275221,0.5710803908383164,4,angle,left_to_right,False
0J731MFDM8_Myo,dag_longest_path_length,0.7407111018686052,0.37135368224803184,0.7109165308949257,4,angle,left_to_right,False
0QT8YY8435_Myo,minimum_cut_value_left_to_right,0.5151678386008168,0.36809897180763834,0.5871044695876334,4,slope,left_to_right,False
0QT8YY8435_Myo,maximum_flow_value_left_to_right,0.5151678386008168,0.36809897180763834,0.5871044695876334,4,slope,left_to_right,False
0QT8YY8435_Myo,shortest_path_length_left_to_right,0.927029051725227,0.9631760673256988,0.9042859970902469,4,slope,left_to_right,False
0QT8YY8435_Myo,dag_longest_path_length,0.6037574604805787,0.39933873599035113,0.7010274975207212,4,slope,left_to_right,False
0JOXYAMUVU_Myo,minimum_cut_value_left_to_right,0.04725423582709039,0.05616755213413014,0.24567829252443227,4,angle,None,False
0JOXYAMUVU_Myo,maximum_flow_value_left_to_right,0.04725423582709039,0.05616755213413014,0.24567829252443227,4,angle,None,False
0JOXYAMUVU_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
0P21TAA273_Myo,minimum_cut_value_left_to_right,0.6936145293473651,0.7009296382440369,0.6833381373269045,4,slope,left_to_right,False
0P21TAA273_Myo,maximum_flow_value_left_to_right,0.6936145293473651,0.7009296382440369,0.6833381373269045,4,slope,left_to_right,False
0P21TAA273_Myo,shortest_path_length_left_to_right,0.9067354910331765,0.9087415299955569,0.9045287210469928,4,slope,left_to_right,False
0P21TAA273_Myo,dag_longest_path_length,0.61259050837023,0.6294738758258499,0.5852782095131848,4,slope,left_to_right,False
0T7DIWUQY2_Myo,minimum_cut_value_left_to_right,0.3102154055615374,0.2522203176340071,0.3131532119678557,4,angle,None,False
0T7DIWUQY2_Myo,maximum_flow_value_left_to_right,0.3102154055615374,0.2522203176340071,0.3131532119678557,4,angle,None,False
0T7DIWUQY2_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
0QH2ZTM3BZ_Myo,minimum_cut_value_left_to_right,0.3461570179224259,0.3564792404220282,0.3117712676744351,4,angle,None,False
0QH2ZTM3BZ_Myo,maximum_flow_value_left_to_right,0.3461570179224259,0.3564792404220282,0.3117712676744351,4,angle,None,False
0QH2ZTM3BZ_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
0T4IVO0MX1_Myo,minimum_cut_value_left_to_right,0.1869035931703132,0.18310363774916377,0.2039961543154815,4,angle,None,False
0T4IVO0MX1_Myo,maximum_flow_value_left_to_right,0.1869035931703132,0.18310363774916377,0.2039961543154815,4,angle,None,False
0T4IVO0MX1_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
0M1V4JTWL8_Myo,minimum_cut_value_left_to_right,0.4699283604118454,0.37731977719723814,0.5688582012129264,4,v_distance,None,False
0M1V4JTWL8_Myo,maximum_flow_value_left_to_right,0.4699283604118454,0.37731977719723814,0.5688582012129264,4,v_distance,None,False
0M1V4JTWL8_Myo,shortest_path_length_left_to_right,,,,4,v_distance,None,False
0JL1F1Y9VP_Myo,minimum_cut_value_left_to_right,0.32558576698012015,0.2858929537346449,0.3569918049639573,4,v_distance,None,False
0JL1F1Y9VP_Myo,maximum_flow_value_left_to_right,0.32558576698012015,0.2858929537346449,0.3569918049639573,4,v_distance,None,False
0JL1F1Y9VP_Myo,shortest_path_length_left_to_right,,,,4,v_distance,None,False
0V7S9XLMYO_Myo,minimum_cut_value_left_to_right,0.4748619698609309,0.48272469306753507,0.4648447507765325,4,angle,None,False
0V7S9XLMYO_Myo,maximum_flow_value_left_to_right,0.4748619698609309,0.48272469306753507,0.4648447507765325,4,angle,None,False
0V7S9XLMYO_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
0STCSNJOVE_Myo,minimum_cut_value_left_to_right,0.0697833513509686,0.06210973638628748,0.2192988137555686,4,angle,None,False
0STCSNJOVE_Myo,maximum_flow_value_left_to_right,0.0697833513509686,0.06210973638628748,0.2192988137555686,4,angle,None,False
0STCSNJOVE_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
0TR60VZIR3_Myo,minimum_cut_value_left_to_right,0.5675731744140575,0.4652480010297215,0.6547728094928282,4,slope,left_to_right,False
0TR60VZIR3_Myo,maximum_flow_value_left_to_right,0.5675731744140575,0.4652480010297215,0.6547728094928282,4,slope,left_to_right,False
0TR60VZIR3_Myo,shortest_path_length_left_to_right,0.88770088421126,0.9413901475244659,0.8698749900895227,4,slope,left_to_right,False
0TR60VZIR3_Myo,dag_longest_path_length,0.6403074486930551,0.4985477049929882,0.7606769464453176,4,slope,left_to_right,False
0UW3VH3PR6_Myo,minimum_cut_value_left_to_right,0.8120817394573747,0.695089813747663,0.8722443136317403,4,slope,None,False
0UW3VH3PR6_Myo,maximum_flow_value_left_to_right,0.8120817394573747,0.695089813747663,0.8722443136317403,4,slope,None,False
0UW3VH3PR6_Myo,shortest_path_length_left_to_right,,,,4,slope,None,False
0FI3XY0LT6_Myo,minimum_cut_value_left_to_right,0.5286398455267067,0.49363294048023726,0.6389060182828968,4,v_distance,None,False
0FI3XY0LT6_Myo,maximum_flow_value_left_to_right,0.5286398455267067,0.49363294048023726,0.6389060182828968,4,v_distance,None,False
0FI3XY0LT6_Myo,shortest_path_length_left_to_right,,,,4,v_distance,None,False
0I9YRXVWHZ_Myo,minimum_cut_value_left_to_right,0.4786299556077795,0.4455160878495773,0.5034007300537356,4,v_distance,left_to_right,False
0I9YRXVWHZ_Myo,maximum_flow_value_left_to_right,0.4786299556077795,0.4455160878495773,0.5034007300537356,4,v_distance,left_to_right,False
0I9YRXVWHZ_Myo,shortest_path_length_left_to_right,0.935575354255032,0.9592260028249793,0.9572800151226211,4,v_distance,left_to_right,False
0I9YRXVWHZ_Myo,dag_longest_path_length,0.6411446801555828,0.506432364783738,0.741709413018812,4,v_distance,left_to_right,False
0J731MFDM8_Myo,minimum_cut_value_left_to_right,0.573503541537606,0.44094369211822376,0.6328918029100664,4,v_distance,None,False
0J731MFDM8_Myo,maximum_flow_value_left_to_right,0.573503541537606,0.44094369211822376,0.6328918029100664,4,v_distance,None,False
0J731MFDM8_Myo,shortest_path_length_left_to_right,,,,4,v_distance,None,False
0QT8YY8435_Myo,minimum_cut_value_left_to_right,0.4675573744701598,0.3197479534454365,0.4612555061326875,4,angle,None,False
0QT8YY8435_Myo,maximum_flow_value_left_to_right,0.4675573744701598,0.3197479534454365,0.4612555061326875,4,angle,None,False
0QT8YY8435_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
0T7DIWUQY2_Myo,minimum_cut_value_left_to_right,0.3102154055615374,0.2522203176340071,0.3131532119678557,4,angle,left_to_right,False
0T7DIWUQY2_Myo,maximum_flow_value_left_to_right,0.3102154055615374,0.2522203176340071,0.3131532119678557,4,angle,left_to_right,False
0T7DIWUQY2_Myo,shortest_path_length_left_to_right,0.5216574080423705,0.4743730265263548,0.4632775244838333,4,angle,left_to_right,False
0T7DIWUQY2_Myo,dag_longest_path_length,0.44016115428600905,0.31982241137117906,0.40575539753569934,4,angle,left_to_right,False
0P21TAA273_Myo,minimum_cut_value_left_to_right,0.5772302111636017,0.6457459469601897,0.5286568127924284,4,angle,None,False
0P21TAA273_Myo,maximum_flow_value_left_to_right,0.5772302111636017,0.6457459469601897,0.5286568127924284,4,angle,None,False
0P21TAA273_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
0T4IVO0MX1_Myo,minimum_cut_value_left_to_right,0.1869035931703132,0.18310363774916377,0.2039961543154815,4,angle,left_to_right,False
0T4IVO0MX1_Myo,maximum_flow_value_left_to_right,0.1869035931703132,0.18310363774916377,0.2039961543154815,4,angle,left_to_right,False
0T4IVO0MX1_Myo,shortest_path_length_left_to_right,0.4085834363878413,0.4376875654193809,0.3760295936800182,4,angle,left_to_right,False
0T4IVO0MX1_Myo,dag_longest_path_length,0.21238078597801965,0.13694156190782833,0.2806426943999011,4,angle,left_to_right,False
0M1V4JTWL8_Myo,minimum_cut_value_left_to_right,0.4699593859886257,0.37731977719723814,0.5689700675508724,4,v_distance,left_to_right,False
0M1V4JTWL8_Myo,maximum_flow_value_left_to_right,0.4699593859886257,0.37731977719723814,0.5689700675508724,4,v_distance,left_to_right,False
0M1V4JTWL8_Myo,shortest_path_length_left_to_right,0.9835674441558613,0.991975042294319,0.9943769890273095,4,v_distance,left_to_right,False
0M1V4JTWL8_Myo,dag_longest_path_length,0.5757676512964993,0.5168033375770837,0.6477874673282062,4,v_distance,left_to_right,False
0V7S9XLMYO_Myo,minimum_cut_value_left_to_right,0.4748619698609309,0.48272469306753507,0.4648447507765325,4,angle,left_to_right,False
0V7S9XLMYO_Myo,maximum_flow_value_left_to_right,0.4748619698609309,0.48272469306753507,0.4648447507765325,4,angle,left_to_right,False
0V7S9XLMYO_Myo,shortest_path_length_left_to_right,0.4112593123558835,0.4220412467008897,0.4033333830423551,4,angle,left_to_right,False
0V7S9XLMYO_Myo,dag_longest_path_length,0.3529654051130385,0.4067178633597968,0.375532998130128,4,angle,left_to_right,False
0JOXYAMUVU_Myo,minimum_cut_value_left_to_right,0.04725423582709039,0.05616755213413014,0.24567829252443227,4,angle,left_to_right,False
0JOXYAMUVU_Myo,maximum_flow_value_left_to_right,0.04725423582709039,0.05616755213413014,0.24567829252443227,4,angle,left_to_right,False
0JOXYAMUVU_Myo,shortest_path_length_left_to_right,0.05173204133210611,0.03659893156761265,0.2904112613474527,4,angle,left_to_right,False
0JOXYAMUVU_Myo,dag_longest_path_length,0.04908785831747941,0.03261540469969808,0.3057992305674591,4,angle,left_to_right,False
0TR60VZIR3_Myo,minimum_cut_value_left_to_right,0.5028802050201913,0.42471024590630946,0.49540903805720893,4,angle,None,False
0TR60VZIR3_Myo,maximum_flow_value_left_to_right,0.5028802050201913,0.42471024590630946,0.49540903805720893,4,angle,None,False
0TR60VZIR3_Myo,shortest_path_length_left_to_right,,,,4,angle,None,False
0JL1F1Y9VP_Myo,minimum_cut_value_left_to_right,0.3257309789332354,0.2858929537346449,0.35727219664798726,4,v_distance,left_to_right,False
0JL1F1Y9VP_Myo,maximum_flow_value_left_to_right,0.3257309789332354,0.2858929537346449,0.35727219664798726,4,v_distance,left_to_right,False
0JL1F1Y9VP_Myo,shortest_path_length_left_to_right,0.9643303918869541,0.9847055433669193,0.9832734265485749,4,v_distance,left_to_right,False
0JL1F1Y9VP_Myo,dag_longest_path_length,0.41399298816007507,0.32348224686117205,0.4625985132349563,4,v_distance,left_to_right,False
0QH2ZTM3BZ_Myo,minimum_cut_value_left_to_right,0.3461570179224259,0.3564792404220282,0.3117712676744351,4,angle,left_to_right,False
0QH2ZTM3BZ_Myo,maximum_flow_value_left_to_right,0.3461570179224259,0.3564792404220282,0.3117712676744351,4,angle,left_to_right,False
0QH2ZTM3BZ_Myo,shortest_path_length_left_to_right,0.566847056543159,0.555312431486174,0.5368506618734453,4,angle,left_to_right,False
0QH2ZTM3BZ_Myo,dag_longest_path_length,0.45735771128779085,0.424812510732304,0.44695931374215314,4,angle,left_to_right,False
0STCSNJOVE_Myo,minimum_cut_value_left_to_right,0.0697833513509686,0.06210973638628748,0.2192988137555686,4,angle,left_to_right,False
0STCSNJOVE_Myo,maximum_flow_value_left_to_right,0.0697833513509686,0.06210973638628748,0.2192988137555686,4,angle,left_to_right,False
0STCSNJOVE_Myo,shortest_path_length_left_to_right,0.08215975396216482,0.050333289423747936,0.26445421035296013,4,angle,left_to_right,False
0STCSNJOVE_Myo,dag_longest_path_length,0.07801873355100972,0.04116418854754378,0.2723569736965999,4,angle,left_to_right,False
0VB84X5C0J_Myo,minimum_cut_value_left_to_right,0.01516652823836904,-0.02287958338119508,0.10161858909355959,4,None,None,False
0VB84X5C0J_Myo,maximum_flow_value_left_to_right,0.01516652823836904,-0.02287958338119508,0.10161858909355959,4,None,None,False
0VB84X5C0J_Myo,shortest_path_length_left_to_right,-0.005539856971598611,0.008876913824575694,-0.02327829631886324,4,None,None,False
0FI3XY0LT6_Myo,minimum_cut_value_left_to_right,0.5287181402871406,0.49363294048023726,0.639110575426096,4,v_distance,left_to_right,False
0FI3XY0LT6_Myo,maximum_flow_value_left_to_right,0.5287181402871406,0.49363294048023726,0.639110575426096,4,v_distance,left_to_right,False
0FI3XY0LT6_Myo,shortest_path_length_left_to_right,0.9457241349494734,0.9724911963440327,0.968234414715996,4,v_distance,left_to_right,False
0FI3XY0LT6_Myo,dag_longest_path_length,0.6318552626153509,0.49359449041344533,0.8028667648732769,4,v_distance,left_to_right,False
0QT8YY8435_Myo,minimum_cut_value_left_to_right,0.4675573744701598,0.3197479534454365,0.4612555061326875,4,angle,left_to_right,False
0QT8YY8435_Myo,maximum_flow_value_left_to_right,0.4675573744701598,0.3197479534454365,0.4612555061326875,4,angle,left_to_right,False
0QT8YY8435_Myo,shortest_path_length_left_to_right,0.6752579706010814,0.6063703217050042,0.5384869214226287,4,angle,left_to_right,False
0QT8YY8435_Myo,dag_longest_path_length,0.6147801473918031,0.38554473786275034,0.5862759911358186,4,angle,left_to_right,False
0UW3VH3PR6_Myo,minimum_cut_value_left_to_right,0.8120817394573747,0.695089813747663,0.8722443136317403,4,slope,left_to_right,False
0UW3VH3PR6_Myo,maximum_flow_value_left_to_right,0.8120817394573747,0.695089813747663,0.8722443136317403,4,slope,left_to_right,False
0UW3VH3PR6_Myo,shortest_path_length_left_to_right,0.8940957317122289,0.934446552941298,0.8816091032340639,4,slope,left_to_right,False
0UW3VH3PR6_Myo,dag_longest_path_length,0.8410975269757509,0.7536253804110423,0.8883465308851201,4,slope,left_to_right,False
0J731MFDM8_Myo,minimum_cut_value_left_to_right,0.5743399713856933,0.44094369211822376,0.6341010255291671,4,v_distance,left_to_right,False
0J731MFDM8_Myo,maximum_flow_value_left_to_right,0.5743399713856933,0.44094369211822376,0.6341010255291671,4,v_distance,left_to_right,False
0J731MFDM8_Myo,shortest_path_length_left_to_right,0.9673649087226358,0.9673300134157766,0.9723098284390829,4,v_distance,left_to_right,False
0J731MFDM8_Myo,dag_longest_path_length,0.7102405970162055,0.44373843646379113,0.8494413106901195,4,v_distance,left_to_right,False
0T7DIWUQY2_Myo,minimum_cut_value_left_to_right,0.30192939633355304,0.23914390307627276,0.33982693598460706,4,v_distance,None,False
0T7DIWUQY2_Myo,maximum_flow_value_left_to_right,0.30192939633355304,0.23914390307627276,0.33982693598460706,4,v_distance,None,False
0T7DIWUQY2_Myo,shortest_path_length_left_to_right,,,,4,v_distance,None,False
0WJWL2H4LU_Myo,minimum_cut_value_left_to_right,-0.03384364240800687,-0.06875408019882508,0.04914787024319843,4,None,None,False
0WJWL2H4LU_Myo,maximum_flow_value_left_to_right,-0.03384364240800687,-0.06875408019882508,0.04914787024319843,4,None,None,False
0WJWL2H4LU_Myo,shortest_path_length_left_to_right,0.008998946401721632,0.013485080505123944,0.021956609720625533,4,None,None,False
0T4IVO0MX1_Myo,minimum_cut_value_left_to_right,0.3782827968653497,0.41071094574187544,0.3003969457238526,4,v_distance,None,False
0T4IVO0MX1_Myo,maximum_flow_value_left_to_right,0.3782827968653497,0.41071094574187544,0.3003969457238526,4,v_distance,None,False
0T4IVO0MX1_Myo,shortest_path_length_left_to_right,,,,4,v_distance,None,False
0V7S9XLMYO_Myo,minimum_cut_value_left_to_right,0.698273583410164,0.669847320311872,0.7277560202534601,4,v_distance,None,False
0V7S9XLMYO_Myo,maximum_flow_value_left_to_right,0.698273583410164,0.669847320311872,0.7277560202534601,4,v_distance,None,False
0V7S9XLMYO_Myo,shortest_path_length_left_to_right,,,,4,v_distance,None,False
0QH2ZTM3BZ_Myo,minimum_cut_value_left_to_right,0.41652494790706457,0.40093514973565775,0.4248810717099782,4,v_distance,None,False
0QH2ZTM3BZ_Myo,maximum_flow_value_left_to_right,0.41652494790706457,0.40093514973565775,0.4248810717099782,4,v_distance,None,False
0QH2ZTM3BZ_Myo,shortest_path_length_left_to_right,,,,4,v_distance,None,False
0STCSNJOVE_Myo,minimum_cut_value_left_to_right,0.9752186403790793,0.9846362784520899,0.3820233246057054,4,v_distance,None,False
0STCSNJOVE_Myo,maximum_flow_value_left_to_right,0.9752186403790793,0.9846362784520899,0.3820233246057054,4,v_distance,None,False
0STCSNJOVE_Myo,shortest_path_length_left_to_right,,,,4,v_distance,None,False
0JOXYAMUVU_Myo,minimum_cut_value_left_to_right,0.9943813061895584,0.9975029174876817,0.24318667295182955,4,v_distance,None,False
0JOXYAMUVU_Myo,maximum_flow_value_left_to_right,0.9943813061895584,0.9975029174876817,0.24318667295182955,4,v_distance,None,False
0JOXYAMUVU_Myo,shortest_path_length_left_to_right,,,,4,v_distance,None,False
0P21TAA273_Myo,minimum_cut_value_left_to_right,0.5772302111636017,0.6457459469601897,0.5286568127924284,4,angle,left_to_right,False
0P21TAA273_Myo,maximum_flow_value_left_to_right,0.5772302111636017,0.6457459469601897,0.5286568127924284,4,angle,left_to_right,False
0P21TAA273_Myo,shortest_path_length_left_to_right,0.5656203689379098,0.5825867939696304,0.5790099041934588,4,angle,left_to_right,False
0P21TAA273_Myo,dag_longest_path_length,0.41902649703552425,0.5101647696540007,0.43766505206975703,4,angle,left_to_right,False
0TR60VZIR3_Myo,minimum_cut_value_left_to_right,0.5028802050201913,0.42471024590630946,0.49540903805720893,4,angle,left_to_right,False
0TR60VZIR3_Myo,maximum_flow_value_left_to_right,0.5028802050201913,0.42471024590630946,0.49540903805720893,4,angle,left_to_right,False
0TR60VZIR3_Myo,shortest_path_length_left_to_right,0.6803888949016246,0.619116003427014,0.5603922582987004,4,angle,left_to_right,False
0TR60VZIR3_Myo,dag_longest_path_length,0.6381057990058152,0.4106254586752224,0.6052581165740326,4,angle,left_to_right,False
0WUGQOV1F1_-,minimum_cut_value_left_to_right,-0.05228758633020696,-0.11561563452758572,0.14341767807851669,4,None,None,False
0WUGQOV1F1_-,maximum_flow_value_left_to_right,-0.05228758633020696,-0.11561563452758572,0.14341767807851669,4,None,None,False
0WUGQOV1F1_-,shortest_path_length_left_to_right,0.015745212279503196,0.0349432237135099,-0.03251083622397817,4,None,None,False
0QT8YY8435_Myo,minimum_cut_value_left_to_right,0.46796050507190806,0.35224692254531736,0.5296078998541864,4,v_distance,None,False
0QT8YY8435_Myo,maximum_flow_value_left_to_right,0.46796050507190806,0.35224692254531736,0.5296078998541864,4,v_distance,None,False
0QT8YY8435_Myo,shortest_path_length_left_to_right,,,,4,v_distance,None,False
0WN84R916G_Myo,minimum_cut_value_left_to_right,-0.011477100701238238,-0.030753680158616115,0.07808368619279887,4,None,None,False
0WN84R916G_Myo,maximum_flow_value_left_to_right,-0.011477100701238238,-0.030753680158616115,0.07808368619279887,4,None,None,False
0WN84R916G_Myo,shortest_path_length_left_to_right,0.005947448208127744,0.01840072021496325,0.009589454609207043,4,None,None,False
0T7DIWUQY2_Myo,minimum_cut_value_left_to_right,0.30209891208303946,0.23914390307627276,0.34014959031332814,4,v_distance,left_to_right,False
0T7DIWUQY2_Myo,maximum_flow_value_left_to_right,0.30209891208303946,0.23914390307627276,0.34014959031332814,4,v_distance,left_to_right,False
